#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	3737
chr1	16905196	16905197	1.0	rs11584240	78	G	A	3	1.2821499651236945	-0.8315070416836122	4.239649538576192e-05	0.9993545407086041	0.052402068296801725	1.0	ref	1.2821499651236945	4.239649538576192e-05	0.052402068296801725	3737
chr1	83999389	83999390	1.0	rs1536165	44	C	A	2	-0.8893566925836085	2.1022098748592692	0.9013971997765886	2.0563422919278675e-05	0.9588011522580581	0.0758764112746309	alt	2.1022098748592692	2.0563422919278675e-05	0.0758764112746309	3737
chr12	38316656	38316657	1.0	rs4882284	99	A	G	4	1.193942308448419	-0.7183571412951086	9.118432630430426e-06	0.9996837143692129	0.03381114819363602	1.0	ref	1.193942308448419	9.118432630430426e-06	0.03381114819363602	3737
chr12	38316720	38316721	1.0	rs7315028	92	G	A	5	1.089851802984869	-0.2770428244769849	3.1145408939204664e-05	0.9982342806676651	0.046194870538628356	1.0	ref	1.089851802984869	3.1145408939204664e-05	0.046194870538628356	3737
chr2	66541842	66541843	1.0	rs17625724	41	G	A	3	-1.2854159490715538	1.524643538419605	0.9998844019280015	1.6703322254234273e-05	1.0	0.0758764112746309	alt	1.524643538419605	1.6703322254234273e-05	0.0758764112746309	3737
chr3	130111581	130111582	1.5	rs72990317	98	A	G	4	1.8381684381337347	-1.2180892030381392	1.7031776746007948e-08	0.9999999457665414	0.00012630765634839494	1.0	ref	1.8381684381337347	1.7031776746007948e-08	0.00012630765634839494	3737
chr3	130111649	130111650	1.4	rs10934907	56	T	C	5	1.2453164895267974	-0.17114096016802877	2.1198366981390842e-05	0.9932498081179028	0.04561322968522142	1.0	ref	1.2453164895267974	2.1198366981390842e-05	0.04561322968522142	3737
chr4	10296958	10296959	1.0	rs74778870	45	A	G	2	-0.9582380656493399	2.150129730508241	0.9329267299863627	3.0694341130514124e-05	0.9733518049491934	0.0758764112746309	alt	2.150129730508241	3.0694341130514124e-05	0.0758764112746309	3737
chr6	57961542	57961543	1.0	rs9404620	66	A	G	4	1.52105498838532	0.1986427122255403	2.460260500821004e-05	0.999756108395602	0.04561322968522142	1.0	ref	1.52105498838532	2.460260500821004e-05	0.04561322968522142	3737
